index,return
2021-01-03 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-09 00:00:00+00:00,0.0
2021-01-10 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.0
2021-01-16 00:00:00+00:00,0.0
2021-01-17 00:00:00+00:00,0.0
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-23 00:00:00+00:00,0.0
2021-01-24 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,-0.13475002378906242
2021-01-29 00:00:00+00:00,-0.05908539060165974
2021-01-30 00:00:00+00:00,-0.002990888278268544
2021-01-31 00:00:00+00:00,-0.0008426729732564642
2021-02-01 00:00:00+00:00,-0.021851400417431388
2021-02-02 00:00:00+00:00,-0.13109980868319449
2021-02-03 00:00:00+00:00,-0.0010296445133886056
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-06 00:00:00+00:00,0.0
2021-02-07 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,0.0
2021-02-14 00:00:00+00:00,0.0
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-20 00:00:00+00:00,0.0
2021-02-21 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-02-27 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-06 00:00:00+00:00,0.0
2021-03-07 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-13 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-20 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.0
2021-03-27 00:00:00+00:00,0.0
2021-03-28 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-03-30 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.0
2021-04-02 00:00:00+00:00,0.0
2021-04-03 00:00:00+00:00,0.0
2021-04-04 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-10 00:00:00+00:00,0.0
2021-04-11 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-17 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.05472560215957745
2021-04-24 00:00:00+00:00,0.07284035562430913
2021-04-25 00:00:00+00:00,0.07390419418874661
2021-04-26 00:00:00+00:00,-0.29861983694805994
2021-04-27 00:00:00+00:00,-0.08630554974927163
2021-04-28 00:00:00+00:00,0.016896196436006816
2021-04-29 00:00:00+00:00,0.11130974527618087
2021-04-30 00:00:00+00:00,-0.34917049398231925
2021-05-01 00:00:00+00:00,0.0019705082663534768
2021-05-02 00:00:00+00:00,0.15338106363057413
2021-05-03 00:00:00+00:00,-0.06577264913995973
2021-05-04 00:00:00+00:00,0.43869496286077636
2021-05-05 00:00:00+00:00,-0.32384514701299383
2021-05-06 00:00:00+00:00,0.11157902712762824
2021-05-07 00:00:00+00:00,-0.09271953095355756
2021-05-08 00:00:00+00:00,-0.16880391333305889
2021-05-09 00:00:00+00:00,-0.0033852695962790502
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.0017285193833971313
2021-05-14 00:00:00+00:00,0.008587363027169115
2021-05-15 00:00:00+00:00,0.44796531157702235
2021-05-16 00:00:00+00:00,0.019342637774242055
2021-05-17 00:00:00+00:00,0.27171234339666084
2021-05-18 00:00:00+00:00,0.052555352429840774
2021-05-19 00:00:00+00:00,0.4201090263124412
2021-05-20 00:00:00+00:00,-0.16058180744262607
2021-05-21 00:00:00+00:00,0.18812896305717253
2021-05-22 00:00:00+00:00,-0.0092345491194894
2021-05-23 00:00:00+00:00,0.13117058534545678
2021-05-24 00:00:00+00:00,-0.16713284809298934
2021-05-25 00:00:00+00:00,0.023634186976837723
2021-05-26 00:00:00+00:00,-0.06398165778835019
2021-05-27 00:00:00+00:00,0.043662510843477165
2021-05-28 00:00:00+00:00,0.16058187854412398
2021-05-29 00:00:00+00:00,-0.02556101612795747
2021-05-30 00:00:00+00:00,0.026012128515224164
2021-05-31 00:00:00+00:00,-0.07672746457424984
2021-06-01 00:00:00+00:00,0.033765059068350256
2021-06-02 00:00:00+00:00,-0.049721730370938744
2021-06-03 00:00:00+00:00,-0.07625394690176546
2021-06-04 00:00:00+00:00,0.12462277515422548
2021-06-05 00:00:00+00:00,0.06970187323928312
2021-06-06 00:00:00+00:00,-0.0134600132019852
2021-06-07 00:00:00+00:00,0.11309699407505946
2021-06-08 00:00:00+00:00,-0.004509602018443082
2021-06-09 00:00:00+00:00,-0.17116679920182565
2021-06-10 00:00:00+00:00,0.03360576484345579
2021-06-11 00:00:00+00:00,-0.01930415578608491
2021-06-12 00:00:00+00:00,0.082752091922079
2021-06-13 00:00:00+00:00,-0.16391882831284776
2021-06-14 00:00:00+00:00,-0.08316292411093795
2021-06-15 00:00:00+00:00,0.015128437884119883
2021-06-16 00:00:00+00:00,0.12444430694863695
2021-06-17 00:00:00+00:00,0.006878524165324862
2021-06-18 00:00:00+00:00,0.12358384647047327
2021-06-19 00:00:00+00:00,0.014243941701585161
2021-06-20 00:00:00+00:00,-0.00963408141233113
2021-06-21 00:00:00+00:00,0.19296463045884438
2021-06-22 00:00:00+00:00,-0.03158731877814125
2021-06-23 00:00:00+00:00,-0.048974584804564736
2021-06-24 00:00:00+00:00,-0.04192688593176119
2021-06-25 00:00:00+00:00,0.12290978565213884
2021-06-26 00:00:00+00:00,-0.0032383679924626874
2021-06-27 00:00:00+00:00,-0.1038240207806026
2021-06-28 00:00:00+00:00,0.0022624607801542407
2021-06-29 00:00:00+00:00,-0.06318667457689098
2021-06-30 00:00:00+00:00,0.03809140890417084
2021-07-01 00:00:00+00:00,0.07830860913462434
2021-07-02 00:00:00+00:00,0.0012971404553230315
2021-07-03 00:00:00+00:00,-0.06107795894043411
2021-07-04 00:00:00+00:00,-0.03618526691697943
2021-07-05 00:00:00+00:00,0.06956725497187444
2021-07-06 00:00:00+00:00,0.009937337782096156
2021-07-07 00:00:00+00:00,-0.02550935362093465
2021-07-08 00:00:00+00:00,0.06962192812884371
2021-07-09 00:00:00+00:00,-0.023388766140723938
2021-07-10 00:00:00+00:00,0.0024675637901523384
2021-07-11 00:00:00+00:00,-0.027210100592310438
2021-07-12 00:00:00+00:00,0.04946240855294626
2021-07-13 00:00:00+00:00,0.018732548148943762
2021-07-14 00:00:00+00:00,-0.015676724632925576
2021-07-15 00:00:00+00:00,0.04341639858005997
2021-07-16 00:00:00+00:00,0.0040288882174517315
2021-07-17 00:00:00+00:00,-0.0007735462558080552
2021-07-18 00:00:00+00:00,0.0027960111643785535
2021-07-19 00:00:00+00:00,0.032353871356421315
2021-07-20 00:00:00+00:00,0.04373470163367976
2021-07-21 00:00:00+00:00,-0.0718373260817956
2021-07-22 00:00:00+00:00,-0.022550359937898556
2021-07-23 00:00:00+00:00,-0.012603377778384828
2021-07-24 00:00:00+00:00,-0.05615767749020062
2021-07-25 00:00:00+00:00,-0.02335243266004683
2021-07-26 00:00:00+00:00,-0.14358011860438835
2021-07-27 00:00:00+00:00,-0.029581056209184053
2021-07-28 00:00:00+00:00,-0.0008236689995793078
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-07 00:00:00+00:00,0.0
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-14 00:00:00+00:00,0.0
2021-08-15 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,0.0
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,-0.09679013398479897
2021-09-23 00:00:00+00:00,-0.08655618812821142
2021-09-24 00:00:00+00:00,0.1079174650357233
2021-09-25 00:00:00+00:00,0.015619379439862247
2021-09-26 00:00:00+00:00,-0.05560574768853199
2021-09-27 00:00:00+00:00,0.02377959761252746
2021-09-28 00:00:00+00:00,0.09540866828633487
2021-09-29 00:00:00+00:00,0.029646696762189118
2021-09-30 00:00:00+00:00,-0.14008783079664755
2021-10-01 00:00:00+00:00,-0.2795775329917206
2021-10-02 00:00:00+00:00,0.009743918642368454
2021-10-03 00:00:00+00:00,0.00798465175119456
2021-10-04 00:00:00+00:00,-0.06259155134907146
2021-10-05 00:00:00+00:00,-0.0017608436446860942
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-16 00:00:00+00:00,0.0
2021-10-17 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.0
2021-10-19 00:00:00+00:00,0.0
2021-10-20 00:00:00+00:00,0.0
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,0.0
2021-10-23 00:00:00+00:00,0.0
2021-10-24 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.0
2021-10-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-06 00:00:00+00:00,0.0
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0
2021-11-13 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,-0.1252758539901233
2021-11-24 00:00:00+00:00,0.04477767363639784
2021-11-25 00:00:00+00:00,-0.14884294116676933
2021-11-26 00:00:00+00:00,0.5116480750289194
2021-11-27 00:00:00+00:00,-0.02882660618231847
2021-11-28 00:00:00+00:00,-0.15054169347414958
2021-11-29 00:00:00+00:00,-0.15221754096373818
2021-11-30 00:00:00+00:00,0.08510860072649251
2021-12-01 00:00:00+00:00,0.07006556166198452
2021-12-02 00:00:00+00:00,0.0015733920043914384
2021-12-03 00:00:00+00:00,0.3012625871998167
2021-12-04 00:00:00+00:00,0.34364230618925595
2021-12-05 00:00:00+00:00,-0.0181978704650938
2021-12-06 00:00:00+00:00,-0.10040835321907193
2021-12-07 00:00:00+00:00,0.038048818940462414
2021-12-08 00:00:00+00:00,0.049778770730440014
2021-12-09 00:00:00+00:00,0.0679651548940392
2021-12-10 00:00:00+00:00,0.016554539156214076
2021-12-11 00:00:00+00:00,-0.045040076686341135
2021-12-12 00:00:00+00:00,-0.06495208134743391
2021-12-13 00:00:00+00:00,0.16577153361032693
2021-12-14 00:00:00+00:00,-0.06326673651270054
2021-12-15 00:00:00+00:00,-0.03518381826035211
2021-12-16 00:00:00+00:00,0.07644117454286192
2021-12-17 00:00:00+00:00,0.0967520604919192
2021-12-18 00:00:00+00:00,-0.058371107378856646
2021-12-19 00:00:00+00:00,-0.004421378663908571
2021-12-20 00:00:00+00:00,0.002140796525452515
2021-12-21 00:00:00+00:00,-0.09959869443044356
2021-12-22 00:00:00+00:00,0.005993859229886711
2021-12-23 00:00:00+00:00,-0.10001658298372307
2021-12-24 00:00:00+00:00,-0.008387472334543733
2021-12-25 00:00:00+00:00,0.013144160115968528
2021-12-26 00:00:00+00:00,-0.008877711961009838
2021-12-27 00:00:00+00:00,-0.016436705772543747
2021-12-28 00:00:00+00:00,0.22362849148651742
2021-12-29 00:00:00+00:00,0.006545926558076287
2021-12-30 00:00:00+00:00,0.010430289860047903
2021-12-31 00:00:00+00:00,0.03723552709903877
2022-01-01 00:00:00+00:00,-0.04075883038452033
2022-01-02 00:00:00+00:00,0.00680217047938636
2022-01-03 00:00:00+00:00,0.04667748869328103
2022-01-04 00:00:00+00:00,0.00961716321484496
2022-01-05 00:00:00+00:00,0.1436809091960154
2022-01-06 00:00:00+00:00,-0.00683468141169874
2022-01-07 00:00:00+00:00,0.05651434853084791
2022-01-08 00:00:00+00:00,-0.034229983488966775
2022-01-09 00:00:00+00:00,0.005969548070464237
2022-01-10 00:00:00+00:00,0.03523731115957207
2022-01-11 00:00:00+00:00,-0.03974007934366852
2022-01-12 00:00:00+00:00,-0.05134323896177673
2022-01-13 00:00:00+00:00,0.04691408424595389
2022-01-14 00:00:00+00:00,-0.01857289036043075
2022-01-15 00:00:00+00:00,-0.0008586110940064229
2022-01-16 00:00:00+00:00,0.0037436818736567012
2022-01-17 00:00:00+00:00,0.06178248830483657
2022-01-18 00:00:00+00:00,-0.024759117559157495
2022-01-19 00:00:00+00:00,0.01748326814875245
2022-01-20 00:00:00+00:00,0.017084872552091346
2022-01-21 00:00:00+00:00,0.17883552972815542
2022-01-22 00:00:00+00:00,0.05458757855568441
2022-01-23 00:00:00+00:00,-0.007770075336783533
2022-01-24 00:00:00+00:00,-0.03687311426419193
2022-01-25 00:00:00+00:00,0.0032872016148408623
2022-01-26 00:00:00+00:00,-0.0395255639374239
2022-01-27 00:00:00+00:00,0.06793598383828403
2022-01-28 00:00:00+00:00,-0.06852339218512415
2022-01-29 00:00:00+00:00,-0.010625756900652594
2022-01-30 00:00:00+00:00,0.016128185117387783
2022-01-31 00:00:00+00:00,-0.022505745113057474
2022-02-01 00:00:00+00:00,-0.013096863530843161
2022-02-02 00:00:00+00:00,0.06329524174887013
2022-02-03 00:00:00+00:00,0.001866965477070437
2022-02-04 00:00:00+00:00,-0.008128707272165081
2022-02-05 00:00:00+00:00,-0.1510485859084172
2022-02-06 00:00:00+00:00,4.9595078476682986e-05
2022-02-07 00:00:00+00:00,-0.0943731918455899
2022-02-08 00:00:00+00:00,0.00046740497945485515
2022-02-09 00:00:00+00:00,-0.012150730822387823
2022-02-10 00:00:00+00:00,0.024872179814591
2022-02-11 00:00:00+00:00,-0.0007472648241204638
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.0449828506885146
2022-02-22 00:00:00+00:00,-0.024345247518890334
2022-02-23 00:00:00+00:00,0.01681176302408871
2022-02-24 00:00:00+00:00,-0.035264902962430456
2022-02-25 00:00:00+00:00,-0.026267831944234432
2022-02-26 00:00:00+00:00,-0.014262733741899347
2022-02-27 00:00:00+00:00,0.07056150562791452
2022-02-28 00:00:00+00:00,-0.17232965163478509
2022-03-01 00:00:00+00:00,-0.10109517968798754
2022-03-02 00:00:00+00:00,-0.012912979681400372
2022-03-03 00:00:00+00:00,-0.0009968152773092154
2022-03-04 00:00:00+00:00,0.0
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.03994825021474102
2022-03-08 00:00:00+00:00,-0.021462140207462732
2022-03-09 00:00:00+00:00,-0.20539172773508996
2022-03-10 00:00:00+00:00,0.2100316541606826
2022-03-11 00:00:00+00:00,0.02218047301041648
2022-03-12 00:00:00+00:00,-0.010680106852562266
2022-03-13 00:00:00+00:00,0.029395702245815336
2022-03-14 00:00:00+00:00,-0.023287467277717355
2022-03-15 00:00:00+00:00,-0.03225069254274415
2022-03-16 00:00:00+00:00,-0.08693823266875755
2022-03-17 00:00:00+00:00,0.006799133969265014
2022-03-18 00:00:00+00:00,-0.046676878704845604
2022-03-19 00:00:00+00:00,-0.006067966950393688
2022-03-20 00:00:00+00:00,-0.0011262528222091284
2022-03-21 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,0.0
2022-04-01 00:00:00+00:00,0.0
2022-04-02 00:00:00+00:00,0.0
2022-04-03 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.0
2022-04-06 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.0
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.0
2022-04-13 00:00:00+00:00,-0.10998295448488693
2022-04-14 00:00:00+00:00,0.09700356245695074
2022-04-15 00:00:00+00:00,-0.03099291162065232
2022-04-16 00:00:00+00:00,-0.008392990413210955
2022-04-17 00:00:00+00:00,0.018619857043719268
2022-04-18 00:00:00+00:00,-0.03526727847792133
2022-04-19 00:00:00+00:00,-0.0382195848726089
2022-04-20 00:00:00+00:00,-0.017715171143292463
2022-04-21 00:00:00+00:00,0.06319603829445297
2022-04-22 00:00:00+00:00,0.08325023262702258
2022-04-23 00:00:00+00:00,-0.019857093418267135
2022-04-24 00:00:00+00:00,0.011540920766655471
2022-04-25 00:00:00+00:00,-0.03275326253895561
2022-04-26 00:00:00+00:00,0.12943526686425955
2022-04-27 00:00:00+00:00,-0.050858095966657024
2022-04-28 00:00:00+00:00,-0.03350080673957212
2022-04-29 00:00:00+00:00,0.07228832469003166
2022-04-30 00:00:00+00:00,0.016890989886148677
2022-05-01 00:00:00+00:00,-0.0011321056822410913
2022-05-02 00:00:00+00:00,-0.016722455776061906
2022-05-03 00:00:00+00:00,0.048686790538879476
2022-05-04 00:00:00+00:00,-0.11264480547388855
2022-05-05 00:00:00+00:00,0.22353982926714133
2022-05-06 00:00:00+00:00,0.027460670493610895
2022-05-07 00:00:00+00:00,0.03905022732342922
2022-05-08 00:00:00+00:00,0.05317839785836309
2022-05-09 00:00:00+00:00,0.15881478285344652
2022-05-10 00:00:00+00:00,0.015003348247024206
2022-05-11 00:00:00+00:00,0.06898320208536646
2022-05-12 00:00:00+00:00,0.019331292253272014
2022-05-13 00:00:00+00:00,-0.056790432435875116
2022-05-14 00:00:00+00:00,0.013433216722470442
2022-05-15 00:00:00+00:00,-0.0625864559764614
2022-05-16 00:00:00+00:00,0.04782441046952046
2022-05-17 00:00:00+00:00,-0.011330412783422394
2022-05-18 00:00:00+00:00,0.04881855972083149
2022-05-19 00:00:00+00:00,-0.03842074460672418
2022-05-20 00:00:00+00:00,0.035317941218822035
2022-05-21 00:00:00+00:00,-0.005004271881617228
2022-05-22 00:00:00+00:00,-0.03937525178756596
2022-05-23 00:00:00+00:00,0.01883699394351024
2022-05-24 00:00:00+00:00,0.010656274527385934
2022-05-25 00:00:00+00:00,-0.0048669816747844985
2022-05-26 00:00:00+00:00,0.00828276802086192
2022-05-27 00:00:00+00:00,0.03256072610522631
2022-05-28 00:00:00+00:00,-0.006884352223049728
2022-05-29 00:00:00+00:00,-0.014908376108917043
2022-05-30 00:00:00+00:00,-0.08862298952309788
2022-05-31 00:00:00+00:00,-0.007451579795676344
2022-06-01 00:00:00+00:00,0.09425446378210323
2022-06-02 00:00:00+00:00,-0.025934262418979115
